Index,Practitioner Name,Address,Phone,Email,Website,Google Maps URL
1,Houston Reiki,,+1 713-240-5508,david@houstonreiki.com,https://houstonreiki.com/,https://www.google.com/maps/place/Houston+Reiki/data=!4m7!3m6!1s0x8640bf6774f2a36d:0x10d6288b320c9c45!8m2!3d29.7271728!4d-95.4513681!16s%2Fg%2F1q62gd17q!19sChIJbaPydGe_QIYRRZwMMoso1hA?authuser=0&hl=am&rclk=1
20,Reiki Klubhouse Holistic Healing Sanctuary & Spa,2150 W 95th St,+1 773-627-9535,impallari@gmail.com,https://thereikiklubhouse.com/,https://www.google.com/maps/place/Reiki+Klubhouse+Holistic+Healing+Sanctuary+%26+Spa/data=!4m7!3m6!1s0x880e25861398d5cf:0x3d1c3927dacc9bc7!8m2!3d41.7211749!4d-87.6768043!16s%2Fg%2F11p617bncj!19sChIJz9WYE4YlDogRx5vM2ic5HD0?authuser=0&hl=am&rclk=1
30,Divine Arts Mastery of Healing,,+1 323-486-2288,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,http://www.divinehealing911.com/,https://www.google.com/maps/place/Divine+Arts+Mastery+of+Healing/data=!4m7!3m6!1s0x80c2b9cd93733fe7:0x44a955cbffec81a2!8m2!3d43.847358!4d-51.81314!16s%2Fg%2F11j0rwqz56!19sChIJ5z9zk825woARooHs_8tVqUQ?authuser=0&hl=am&rclk=1
31,Zaanti,3311 W Irving Park Rd,+1 312-788-7410,marie@zaanti.com,http://zaanti.com/,https://www.google.com/maps/place/Zaanti/data=!4m7!3m6!1s0x880fcdb424ad35f1:0x6c26c4f9c348a0b9!8m2!3d41.9536698!4d-87.7109272!16s%2Fg%2F12qfv2d7x!19sChIJ8TWtJLTND4gRuaBIw_nEJmw?authuser=0&hl=am&rclk=1
34,Purifying Massage & Reiki,656 Burnside Ave,+1 323-800-2601,purifyingmassage@gmail.com,http://www.purifyingmassage.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15135488647389950209,https://www.google.com/maps/place/Purifying+Massage+%26+Reiki/data=!4m7!3m6!1s0x80c2b93b497c0651:0x9a58b12df4e61c6e!8m2!3d34.0632945!4d-118.3490131!16s%2Fg%2F11k4jrxf0k!19sChIJUQZ8STu5woARbhzm9C2xWJo?authuser=0&hl=am&rclk=1
60,Reiki Academy,,+1 480-788-9580,jake@marketingbeaver.com,http://reikirod.com/,https://www.google.com/maps/place/Reiki+Academy/data=!4m7!3m6!1s0x872b73168e8b1d8d:0x2c2cf7942003e2e5!8m2!3d33.4854837!4d-111.9225912!16s%2Fg%2F11mw7n9qrk!19sChIJjR2LjhZzK4cR5eIDIJT3LCw?authuser=0&hl=am&rclk=1
83,Katy Reiki,,+1 346-804-3671,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,http://katyreiki.com/,https://www.google.com/maps/place/Katy+Reiki/data=!4m7!3m6!1s0x864121235a4c0001:0x175db959ef866177!8m2!3d29.7683229!4d-95.7791601!16s%2Fg%2F11jwk7r5mm!19sChIJAQBMWiMhQYYRd2GG71m5XRc?authuser=0&hl=am&rclk=1
97,Love & Balance Healing Space LLC,16-39 Centre St,+1 718-316-6673,info@love-balance.com,http://loveandbalancehealingspace.com/,https://www.google.com/maps/place/Love+%26+Balance+Healing+Space+LLC/data=!4m7!3m6!1s0x89c25dfb9f181e53:0x83d2b957e5f5b21b!8m2!3d40.6975139!4d-73.904457!16s%2Fg%2F11j7j34xg3!19sChIJUx4Yn_tdwokRG7L15Ve50oM?authuser=0&hl=am&rclk=1
100,Inner Glow Holistic Healing by Cecilia Martinez,4807 Pin Oak Park #1615,+1 832-858-4511,cecy@innerglow.love,http://www.innerglow.love/,https://www.google.com/maps/place/Inner+Glow+Holistic+Healing+by+Cecilia+Martinez/data=!4m7!3m6!1s0x8640c16cf893d42d:0x1d710d370b2b0ae0!8m2!3d29.7224038!4d-95.4550594!16s%2Fg%2F11g4gk074k!19sChIJLdST-GzBQIYR4AorCzcNcR0?authuser=0&hl=am&rclk=1
